target_id	length	eff_length	est_counts	tpm
FBtr0332947	809	638.271	5953.18	1223.79
FBtr0345627	960	789.271	41.8157	6.95147
FBtr0077256	1156	985.271	0	0
FBtr0339901	2591	2420.27	2	0.108425
FBtr0075655	2292	2121.27	0	0
FBtr0303378	2043	1872.27	0	0
FBtr0333935	1843	1672.27	0	0
FBtr0344235	1866	1695.27	0	0
FBtr0075656	2092	1921.27	6	0.409757
FBtr0072450	1060	889.271	0	0
FBtr0073156	2104	1933.27	0	0
FBtr0330070	2104	1933.27	0	0
FBtr0073155	2039	1868.27	0	0
FBtr0330071	2092	1921.27	0	0
FBtr0304879	476	305.35	0	0
FBtr0346518	380	209.373	0	0
FBtr0300437	876	705.271	0	0
FBtr0085795	6479	6308.27	1436	29.8681
FBtr0307593	1134	963.271	0	0
FBtr0307591	716	545.299	0	0
FBtr0307592	1036	865.271	0	0
FBtr0300999	3433	3262.27	88.1695	3.54619
FBtr0085908	3285	3114.27	30.8305	1.29894
FBtr0091829	1023	852.271	0	0
FBtr0088960	1901	1730.27	70	5.3082
FBtr0086221	2127	1956.27	94.934	6.36731
FBtr0086222	1342	1171.27	0	0
FBtr0086219	2032	1861.27	68.9807	4.86275
FBtr0301760	2101	1930.27	0	0
FBtr0086220	2076	1905.27	1150.39	79.2229
FBtr0336730	2078	1907.27	27.6983	1.90548
FBtr0070034	4359	4188.27	0	0
FBtr0343167	5461	5290.27	0	0
FBtr0343169	5896	5725.27	0	0
FBtr0343171	5596	5425.27	0	0
FBtr0343168	5756	5585.27	0	0
FBtr0343170	5893	5722.27	0	0
FBtr0273361	1334	1163.27	0	0
FBtr0071166	746	575.271	163	37.1774
FBtr0079333	1470	1299.27	12	1.21184
FBtr0070341	2941	2770.27	0	0
FBtr0310288	2937	2766.27	0	0
FBtr0303043	3782	3611.27	273.465	9.93584
FBtr0303044	2939	2768.27	0	0
FBtr0310289	3014	2843.27	21.1058	0.973973
FBtr0303045	3780	3609.27	310.43	11.2852
FBtr0074445	712	541.299	1	0.242396
FBtr0339779	1571	1400.27	0	0
FBtr0071575	1081	910.271	175.764	25.3352
FBtr0085759	704	533.299	127	31.2461
FBtr0329928	3503	3332.27	244.17	9.61426
FBtr0081040	3503	3332.27	244.17	9.61426
FBtr0329927	3334	3163.27	0.124159	0.00514996
FBtr0300768	920	749.271	0	0
FBtr0310412	1094	923.271	8	1.13691
FBtr0304727	2576	2405.27	307.856	16.7937
FBtr0083272	1392	1221.27	1021.69	109.766
FBtr0076655	990	819.271	36	5.76552
FBtr0339768	4184	4013.27	183.692	6.0056
FBtr0073403	4036	3865.27	783.308	26.5899
FBtr0081638	914	743.271	135	23.8314
FBtr0331201	1939	1768.27	578.836	42.9507
FBtr0079177	1847	1676.27	1312.14	102.707
FBtr0079175	1691	1520.27	2549.22	220.014
FBtr0307068	2021	1850.27	38.0751	2.70003
FBtr0079178	1960	1789.27	93.0604	6.82421
FBtr0079176	1553	1382.27	41195.7	3910.41
FBtr0085406	1293	1122.27	34	3.97507
FBtr0076913	404	233.35	0	0
FBtr0345590	697	526.299	0	0
FBtr0075162	1021	850.271	18.0535	2.78591
FBtr0347063	2162	1991.27	2.21666	0.146061
FBtr0334930	700	529.299	0	0
FBtr0083444	704	533.299	0	0
FBtr0347282	1265	1094.27	0	0
FBtr0070924	957	786.271	41.8964	6.99147
FBtr0340026	713	542.299	743.104	179.793
FBtr0301709	1336	1165.27	0	0
FBtr0344010	1351	1180.27	0	0
FBtr0344011	1363	1192.27	0	0
FBtr0344012	1333	1162.27	0	0
FBtr0114510	677	506.325	0	0
FBtr0074873	3841	3670.27	78.0948	2.79182
FBtr0333877	3920	3749.27	32.2595	1.12895
FBtr0074875	3818	3647.27	11536.6	415.026
FBtr0074874	3951	3780.27	0	0
FBtr0080782	942	771.271	0	0
FBtr0083479	1046	875.271	432	64.7597
FBtr0073550	1251	1080.27	0	0
FBtr0072813	1107	936.271	258.915	36.2843
FBtr0072814	1240	1069.27	196.085	24.0614
FBtr0071237	3227	3056.27	0	0
FBtr0333146	3006	2835.27	20	0.925548
FBtr0071238	3241	3070.27	0	0
FBtr0071236	3101	2930.27	0	0
FBtr0333147	3118	2947.27	0	0
FBtr0088630	2443	2272.27	1146	66.1741
FBtr0079264	483	312.35	167	70.1517
FBtr0331642	3843	3672.27	48.839	1.745
FBtr0302038	3725	3554.27	132.161	4.87884
FBtr0302039	3826	3655.27	0	0
FBtr0080018	3846	3675.27	1.83446e-05	6.5491e-07
FBtr0300918	5849	5678.27	0	0
FBtr0333729	5846	5675.27	0	0
FBtr0080769	4007	3836.27	119.97	4.10323
FBtr0080768	3975	3804.27	154.03	5.3125
FBtr0080767	4186	4015.27	0	0
FBtr0343721	4468	4297.27	0	0
FBtr0080765	4095	3924.27	0	0
FBtr0084913	813	642.271	236	48.2123
FBtr0072778	1242	1071.27	3	0.367439
FBtr0075115	242	71.4275	0	0
FBtr0072732	785	614.271	2.38107	0.508599
FBtr0307216	2115	1944.27	6.73924	0.454797
FBtr0307215	961	790.271	2.26076	0.375355
FBtr0072461	2237	2066.27	0	0
FBtr0088681	2277	2106.27	932.803	58.1085
FBtr0088679	2460	2289.27	134.967	7.73559
FBtr0088680	2321	2150.27	61.2299	3.73624
FBtr0077901	534	363.35	2	0.722218
FBtr0334857	3661	3490.27	51.9958	1.95467
FBtr0334854	4043	3872.27	0	0
FBtr0334861	3940	3769.27	0	0
FBtr0334856	3494	3323.27	41.2594	1.629
FBtr0334859	3856	3685.27	3.71948e-06	1.32427e-07
FBtr0334858	3864	3693.27	2.94197e-07	1.04518e-08
FBtr0334855	3840	3669.27	0	0
FBtr0334852	3768	3597.27	23.0199	0.839643
FBtr0334851	3868	3697.27	0	0
FBtr0334863	8383	8212.27	0	0
FBtr0334853	3282	3111.27	0	0
FBtr0334862	8804	8633.27	30.8912	0.469486
FBtr0334860	3418	3247.27	0	0
FBtr0074549	920	749.271	0	0
FBtr0088888	889	718.271	251.333	45.9118
FBtr0088889	861	690.271	12.6674	2.40786
FBtr0100536	5450	5279.27	551.036	13.6952
FBtr0113727	1716	1545.27	34.9862	2.97068
FBtr0309316	1451	1280.27	1.01381	0.103901
FBtr0086828	3169	2998.27	420.214	18.3892
FBtr0100503	403	232.362	0	0
FBtr0334760	727	556.299	0	0
FBtr0082848	3350	3179.27	0	0
FBtr0334531	3186	3015.27	420.88	18.3145
FBtr0334530	3334	3163.27	64.1204	2.65964
FBtr0304020	1477	1306.27	35	3.51559
FBtr0301287	1925	1754.27	1035.89	77.4788
FBtr0081222	2276	2105.27	0	0
FBtr0081223	1991	1820.27	480.086	34.6056
FBtr0336819	1916	1745.27	0.0193274	0.00145303
FBtr0073408	1773	1602.27	17.4267	1.42706
FBtr0073406	2196	2025.27	90.3103	5.85083
FBtr0346382	1868	1697.27	71.464	5.52459
FBtr0339836	2199	2028.27	79.7725	5.16049
FBtr0073407	1708	1537.27	1411.03	120.434
FBtr0084185	1356	1185.27	0	0
FBtr0335198	1190	1019.27	440	56.6405
FBtr0310370	1173	1002.27	38.1299	4.99165
FBtr0088825	805	634.271	462.87	95.7521
FBtr0074627	822	651.271	15	3.02199
FBtr0087057	1482	1311.27	57	5.70356
FBtr0082077	1295	1124.27	185	21.5906
FBtr0345923	2755	2584.27	0	0
FBtr0077264	2676	2505.27	3049	159.686
FBtr0347287	1031	860.271	14.1456	2.15749
FBtr0112638	6042	5871.27	621.492	13.8889
FBtr0332409	6024	5853.27	56.4337	1.26504
FBtr0112639	5567	5396.27	71.0317	1.72712
FBtr0306335	4936	4765.27	0	0
FBtr0112641	5870	5699.27	0	0
FBtr0306333	6208	6037.27	276.043	5.99928
FBtr0073113	976	805.271	735	119.759
FBtr0078283	2100	1929.27	0	0
FBtr0344836	1911	1740.27	0	0
FBtr0075511	1463	1292.27	0	0
FBtr0333574	1127	956.271	11	1.5093
FBtr0452102	1863	1692.27	0	0
FBtr0081603	1925	1754.27	0	0
FBtr0088869	1687	1516.27	0	0
FBtr0073643	1331	1160.27	0	0
FBtr0080566	707	536.299	132.13	32.3264
FBtr0075891	1389	1218.27	0	0
FBtr0301479	7455	7284.27	1715.56	30.9018
FBtr0304803	7118	6947.27	248.765	4.69827
FBtr0301480	7431	7260.27	1813.73	32.7781
FBtr0304802	7527	7356.27	163.998	2.92512
FBtr0304801	7551	7380.27	155.902	2.77168
FBtr0071920	691	520.299	0	0
FBtr0082409	725	554.299	1	0.236711
FBtr0081396	2170	1999.27	0	0
FBtr0070175	1358	1187.27	29	3.20488
FBtr0079866	1748	1577.27	0	0
FBtr0345287	1628	1457.27	31.6798	2.85237
FBtr0335504	1582	1411.27	1575.32	146.461
FBtr0075513	1004	833.271	0	0
FBtr0345987	1543	1372.27	4.14583	0.396402
FBtr0303457	1212	1041.27	293.854	37.0281
FBtr0082838	660	489.35	0	0
FBtr0081206	1604	1433.27	212	19.4076
FBtr0081240	1544	1373.27	1	0.0955449
FBtr0299956	1350	1179.27	0	0
FBtr0091624	573	402.35	0	0
FBtr0331774	1295	1124.27	0.957624	0.11176
FBtr0100669	1298	1127.27	0.0423763	0.0049324
FBtr0078517	1557	1386.27	0	0
FBtr0078253	1092	921.271	0	0
FBtr0078254	1231	1060.27	47.0646	5.82426
FBtr0078252	1013	842.271	160.935	25.0705
FBtr0340093	4090	3919.27	841.346	28.1665
FBtr0070448	4527	4356.27	109.654	3.30274
FBtr0302892	603	432.35	0	0
FBtr0302893	642	471.35	0	0
FBtr0334606	5623	5452.27	39.011	0.9388
FBtr0100332	1959	1788.27	0	0
FBtr0100333	3149	2978.27	13.7788	0.607032
FBtr0100331	2171	2000.27	13.2984	0.872316
FBtr0083264	2330	2159.27	230.35	13.9973
FBtr0083265	3212	3041.27	579.404	24.9971
FBtr0330041	2945	2774.27	0.000702494	3.32244e-05
FBtr0083262	3227	3056.27	158.51	6.80499
FBtr0305072	3311	3140.27	0	0
FBtr0305071	3386	3215.27	17.4661	0.712758
FBtr0083261	2945	2774.27	0.000702494	3.32244e-05
FBtr0083263	2677	2506.27	174.497	9.1353
FBtr0301304	3245	3074.27	291.684	12.449
FBtr0077061	543	372.35	0	0
FBtr0076884	2570	2399.27	133.293	7.28939
FBtr0332734	2318	2147.27	823.707	50.3326
FBtr0331966	5320	5149.27	312.361	7.95928
FBtr0088933	4996	4825.27	90.3313	2.45629
FBtr0088934	4324	4153.27	33.4274	1.05603
FBtr0088932	5129	4958.27	1620.88	42.8928
FBtr0082691	1716	1545.27	8	0.67928
FBtr0306818	584	413.35	0	0
FBtr0088052	1136	965.271	0	0
FBtr0310159	1172	1001.27	0	0
FBtr0088053	1203	1032.27	0	0
FBtr0088051	1139	968.271	672.274	91.0989
FBtr0310157	1118	947.271	28.7257	3.97888
FBtr0079546	457	286.35	16768.8	7683.67
FBtr0345332	514	343.35	48.1895	18.4153
FBtr0070035	1129	958.271	0	0
FBtr0070173	1412	1241.27	90	9.51348
FBtr0301455	6639	6468.27	361.014	7.32318
FBtr0111118	6683	6512.27	86.0737	1.73421
FBtr0111119	6711	6540.27	309.81	6.21531
FBtr0334994	6273	6102.27	125.185	2.69168
FBtr0301456	6611	6440.27	98.979	2.01652
FBtr0301454	6604	6433.27	148.939	3.03766
FBtr0085154	1440	1269.27	27.4719	2.83987
FBtr0085155	1595	1424.27	419.919	38.6845
FBtr0085156	1586	1415.27	856.609	79.4157
FBtr0113100	4662	4491.27	97.9745	2.86225
FBtr0310422	4346	4175.27	57.1126	1.79478
FBtr0342871	4380	4209.27	92.6819	2.88903
FBtr0071629	4389	4218.27	1278.23	39.7593
FBtr0304876	624	453.35	0	0
FBtr0273401	826	655.271	5.32865	1.06699
FBtr0332868	703	532.299	2.67135	0.658475
FBtr0081407	662	491.35	0	0
FBtr0114460	3475	3304.27	3.61878	0.143698
FBtr0343322	987	816.271	4.78326	0.768871
FBtr0345899	1507	1336.27	2.56975	0.252325
FBtr0071040	730	559.299	227.647	53.4049
FBtr0070913	1410	1239.27	13	1.37639
FBtr0332570	3115	2944.27	0	0
FBtr0332571	2910	2739.27	26.0103	1.24587
FBtr0308918	1489	1318.27	0	0
FBtr0070830	2388	2217.27	848	50.1812
FBtr0086052	1280	1109.27	1	0.118284
FBtr0333573	1534	1363.27	126	12.127
FBtr0075510	1611	1440.27	0	0
FBtr0300624	814	643.271	82.5	16.8277
FBtr0346085	825	654.271	2.64448	0.530331
FBtr0073963	585	414.35	0	0
FBtr0340426	621	450.35	10.3555	3.01707
FBtr0087678	3439	3268.27	278.219	11.1695
FBtr0330617	3745	3574.27	134.621	4.94186
FBtr0330618	3439	3268.27	278.219	11.1695
FBtr0075813	2813	2642.27	0	0
FBtr0075814	2787	2616.27	1363.9	68.4014
FBtr0330342	2723	2552.27	85.096	4.37468
FBtr0079734	968	797.271	1	0.164573
FBtr0072355	1766	1595.27	0	0
FBtr0345522	3018	2847.27	9.29873	0.428508
FBtr0070250	1487	1316.27	20.7013	2.06355
FBtr0070008	1094	923.271	143.279	20.3619
FBtr0087651	2104	1933.27	0	0
FBtr0333219	8353	8182.27	1.66645	0.0267228
FBtr0301492	3443	3272.27	30.3335	1.21629
FBtr0084216	3665	3494.27	415	15.5831
FBtr0073820	1301	1130.27	322	37.3798
FBtr0110817	428	257.35	76	38.7483
FBtr0085305	2274	2103.27	0	0
FBtr0078003	471	300.35	0	0
FBtr0306797	917	746.271	1	0.17582
FBtr0306944	1040	869.271	16	2.41506
FBtr0073841	3571	3400.27	474.333	18.3035
FBtr0081759	4010	3839.27	0	0
FBtr0081761	3238	3067.27	0	0
FBtr0339710	6941	6770.27	0	0
FBtr0330073	3621	3450.27	3	0.114086
FBtr0081760	3627	3456.27	0	0
FBtr0330074	4010	3839.27	0	0
FBtr0346647	2291	2120.27	0	0
FBtr0273322	1892	1721.27	3	0.228684
FBtr0340465	1742	1571.27	315.985	26.3863
FBtr0070804	1893	1722.27	17.3983	1.32547
FBtr0340464	1308	1137.27	142.804	16.4756
FBtr0075859	849	678.271	0	0
FBtr0074058	1377	1206.27	416.612	45.3159
FBtr0074059	1652	1481.27	8.38827	0.743022
FBtr0078967	1995	1824.27	550	39.5582
FBtr0083624	857	686.271	73	13.957
FBtr0347025	1281	1110.27	0	0
FBtr0302889	761	590.271	0	0
FBtr0072621	1105	934.271	7.14601	1.00359
FBtr0072622	941	770.271	884.128	150.604
FBtr0070611	1792	1621.27	1632	132.077
FBtr0081541	6006	5835.27	0	0
FBtr0305969	5691	5520.27	14	0.33276
FBtr0110787	611	440.35	0	0
FBtr0344026	582	411.35	105.485	33.6468
FBtr0300045	563	392.35	0	0
FBtr0304667	634	463.35	68.5445	19.4101
FBtr0302201	503	332.35	139.97	55.2591
FBtr0082750	1535	1364.27	3.19299	0.307086
FBtr0329965	4155	3984.27	1200.78	39.5439
FBtr0329964	4827	4656.27	55.4318	1.56201
FBtr0077810	4155	3984.27	1200.78	39.5439
FBtr0084526	617	446.35	333	97.8886
FBtr0081972	1525	1354.27	4	0.387541
FBtr0339174	549	378.35	0	0
FBtr0308916	3890	3719.27	1	0.0352782
FBtr0070674	2426	2255.27	0	0
FBtr0344359	3318	3147.27	177.786	7.41187
FBtr0344358	1931	1760.27	19.0821	1.42236
FBtr0344361	3417	3246.27	0	0
FBtr0344362	1516	1345.27	285.238	27.8203
FBtr0344360	3708	3537.27	18.8933	0.700816
FBtr0091862	1023	852.271	0	0
FBtr0073647	955	784.271	0	0
FBtr0346299	715	544.299	0	0
FBtr0088929	1189	1018.27	2	0.257709
FBtr0074892	2082	1911.27	136.825	9.39305
FBtr0074891	2148	1977.27	357.83	23.7451
FBtr0306139	4733	4562.27	710.661	20.4383
FBtr0080230	4820	4649.27	96.3394	2.71883
FBtr0084671	2094	1923.27	188	12.8257
FBtr0087172	1729	1558.27	539.522	45.4287
FBtr0087171	1680	1509.27	27.4779	2.3888
FBtr0339623	3034	2863.27	182.408	8.35883
FBtr0077226	3043	2872.27	463.271	21.1628
FBtr0339624	2860	2689.27	9.32139	0.454789
FBtr0112499	420	249.35	0	0
FBtr0080006	1649	1478.27	13	1.15386
FBtr0084148	2843	2672.27	93.6861	4.6
FBtr0086308	997	826.271	1458.13	231.546
FBtr0086307	1070	899.271	110.869	16.1765
FBtr0075644	743	572.299	0	0
FBtr0340114	1342	1171.27	0	0
FBtr0074097	1172	1001.27	157	20.5737
FBtr0071219	6196	6025.27	0	0
FBtr0343356	7001	6830.27	519.98	9.98878
FBtr0071220	6115	5944.27	2387.02	52.6891
FBtr0074732	1469	1298.27	122.338	12.364
FBtr0074731	743	572.299	23845.3	5466.94
FBtr0308192	809	638.271	81.7167	16.7985
FBtr0344339	651	480.35	40.6022	11.0906
FBtr0087739	423	252.35	110.255	57.3271
FBtr0087485	2475	2304.27	0	0
FBtr0344371	1820	1649.27	9.42308	0.74966
FBtr0344372	2529	2358.27	0	0
FBtr0310402	1628	1457.27	54.4778	4.90505
FBtr0339965	2108	1937.27	36.6069	2.47934
FBtr0087580	1813	1642.27	48.9675	3.91225
FBtr0083599	494	323.35	0	0
FBtr0086139	1290	1119.27	1	0.117227
FBtr0308856	6282	6111.27	0.00913668	0.000196165
FBtr0308852	6180	6009.27	0	0
FBtr0308853	3810	3639.27	0	0
FBtr0308850	5897	5726.27	378.068	8.66286
FBtr0308858	7014	6843.27	1.36094e-08	2.60938e-10
FBtr0308854	4163	3992.27	0	0
FBtr0308855	6075	5904.27	698.797	15.5292
FBtr0308857	7012	6841.27	106.179	2.03641
FBtr0308851	5552	5381.27	0	0
FBtr0308849	5335	5164.27	0	0
FBtr0299929	2057	1886.27	0	0
FBtr0310326	6062	5891.27	0	0
FBtr0299930	3214	3043.27	12	0.517374
FBtr0081090	692	521.299	139.519	35.1164
FBtr0081089	640	469.35	30870.4	8629.96
FBtr0331455	1046	875.271	4.04688	0.606654
FBtr0346591	1812	1641.27	2.34467	0.187441
FBtr0081091	1112	941.271	78.6832	10.9681
FBtr0076174	1356	1185.27	205	22.6934
FBtr0076175	1299	1128.27	0	0
FBtr0333678	4702	4531.27	0	0
FBtr0089141	4575	4404.27	15	0.44687
FBtr0332973	2825	2654.27	537.904	26.5903
FBtr0078014	3618	3447.27	0	0
FBtr0078013	3735	3564.27	419.096	15.4279
FBtr0078015	3583	3412.27	0	0
FBtr0302405	1102	931.271	0	0
FBtr0084767	1340	1169.27	0	0
FBtr0302406	1101	930.271	0	0
FBtr0084768	1153	982.271	0	0
FBtr0113284	1127	956.271	0	0
FBtr0302404	1076	905.271	1	0.144939
FBtr0309271	1101	930.271	0	0
FBtr0071092	4246	4075.27	1060.62	34.1483
FBtr0340148	5250	5079.27	546.376	14.1141
FBtr0331432	1622	1451.27	135.62	12.2614
FBtr0070921	1675	1504.27	242.618	21.1622
FBtr0331430	1603	1432.27	68.7624	6.29926
FBtr0331431	1599	1428.27	0	0
FBtr0346719	1515	1344.27	0	0
FBtr0083968	681	510.325	0	0
FBtr0083744	1278	1107.27	17	2.01446
FBtr0299615	4403	4232.27	368.91	11.437
FBtr0299614	1352	1181.27	77.0895	8.56268
FBtr0072597	4222	4051.27	6044.44	195.762
FBtr0331404	4329	4158.27	2617.56	82.5938
FBtr0083172	1578	1407.27	363	33.8449
FBtr0076272	1605	1434.27	142.34	13.0215
FBtr0076271	1815	1644.27	15.6597	1.24961
FBtr0073004	2356	2185.27	1092	65.5664
FBtr0077720	2819	2648.27	26.1946	1.29781
FBtr0335151	3050	2879.27	0	0
FBtr0077721	2693	2522.27	264.805	13.7752
FBtr0079369	1813	1642.27	1300	103.863
FBtr0083185	1283	1112.27	0	0
FBtr0083186	1115	944.271	0	0
FBtr0085512	862	691.271	0	0
FBtr0078193	1849	1678.27	0	0
FBtr0333479	1891	1720.27	171.54	13.0837
FBtr0114517	1778	1607.27	53.0754	4.33279
FBtr0333478	1879	1708.27	935.168	71.8284
FBtr0078192	2048	1877.27	0	0
FBtr0334166	2253	2082.27	35.6251	2.24482
FBtr0306598	2097	1926.27	0	0
FBtr0081211	2447	2276.27	82.7743	4.77129
FBtr0081210	2377	2206.27	1559.14	92.7234
FBtr0100449	2583	2412.27	50.5189	2.74784
FBtr0081213	2235	2064.27	102.064	6.48739
FBtr0334167	2255	2084.27	0.00128685	8.10097e-05
FBtr0081214	1380	1209.27	211.078	22.9025
FBtr0081212	2043	1872.27	146.919	10.2961
FBtr0332439	3941	3770.27	6.7729	0.235704
FBtr0083229	6686	6515.27	0	0
FBtr0110973	6509	6338.27	5.75077	0.119047
FBtr0083231	7418	7247.27	146.669	2.65538
FBtr0303845	2015	1844.27	0	0
FBtr0110974	6782	6611.27	443.119	8.79426
FBtr0083232	2923	2752.27	78.6884	3.75131
FBtr0083233	4004	3833.27	2.57238e-08	8.80501e-10
FBtr0305562	1342	1171.27	0	0
FBtr0080790	1399	1228.27	0	0
FBtr0087437	790	619.271	7.67556	1.62627
FBtr0300812	3314	3143.27	0	0
FBtr0339377	2254	2083.27	0	0
FBtr0082399	3419	3248.27	0.00440267	0.000177839
FBtr0082400	2232	2061.27	0	0
FBtr0082401	3400	3229.27	4.21306	0.171182
FBtr0306100	2146	1975.27	0	0
FBtr0306101	3272	3101.27	0	0
FBtr0308210	3294	3123.27	0	0
FBtr0078686	10132	9961.27	1117.51	14.7198
FBtr0078687	10159	9988.27	263.481	3.46116
FBtr0344265	10304	10133.3	314.005	4.06584
FBtr0080469	3066	2895.27	2953	133.825
FBtr0330186	4564	4393.27	494.573	14.7709
FBtr0075794	3939	3768.27	0	0
FBtr0075796	3754	3583.27	3.57653	0.130962
FBtr0075795	3865	3694.27	13.2782	0.471599
FBtr0075793	4564	4393.27	494.573	14.7709
FBtr0079985	861	690.271	53	10.0744
FBtr0086909	1717	1546.27	13	1.10312
FBtr0307297	563	392.35	0.0303325	0.0101437
FBtr0344383	5750	5579.27	656.775	15.4455
FBtr0100008	4909	4738.27	1698.22	47.0261
FBtr0086963	1545	1374.27	1	0.0954754
FBtr0074192	2559	2388.27	12	0.659267
FBtr0343735	2564	2393.27	3346.74	183.482
FBtr0080738	2991	2820.27	79.2582	3.68737
FBtr0308228	6374	6203.27	170.787	3.61241
FBtr0070968	5806	5635.27	73.0555	1.70099
FBtr0070964	5798	5627.27	1715.97	40.0105
FBtr0070966	5737	5566.27	47.65	1.12321
FBtr0070965	5797	5626.27	82.5428	1.92496
FBtr0112956	6031	5860.27	0	0
FBtr0070967	5837	5666.27	4.2703e-08	9.88837e-10
FBtr0340214	5816	5645.27	94.3124	2.19204
FBtr0086962	5397	5226.27	996.688	25.0225
FBtr0077090	1152	981.271	75	10.0285
FBtr0303508	2959	2788.27	4	0.18823
FBtr0113276	2326	2155.27	18.4178	1.12124
FBtr0113275	2533	2362.27	70.1812	3.89812
FBtr0330370	3042	2871.27	48.2005	2.20263
FBtr0084509	3042	2871.27	48.2005	2.20263
FBtr0113277	2940	2769.27	0	0
FBtr0088191	450	279.35	0	0
FBtr0337104	3861	3690.27	0	0
FBtr0337103	4329	4158.27	0	0
FBtr0337105	4760	4589.27	72.2741	2.06634
FBtr0337107	4694	4523.27	0	0
FBtr0337106	4268	4097.27	245.492	7.86151
FBtr0305995	4736	4565.27	73.234	2.10479
FBtr0081823	1974	1803.27	2	0.145523
FBtr0086121	1388	1217.27	8.51238	0.917545
FBtr0306112	1310	1139.27	18.6568	2.1487
FBtr0086120	816	645.271	53.104	10.7981
FBtr0305502	2538	2367.27	0	0
FBtr0078323	2237	2066.27	1946	123.572
FBtr0333885	1793	1622.27	15.8863	1.28488
FBtr0076489	1723	1552.27	386.648	32.6822
FBtr0076488	1156	985.271	251.158	33.4468
FBtr0076492	1524	1353.27	23.925	2.3197
FBtr0076490	1430	1259.27	0	0
FBtr0076493	1452	1281.27	13.0099	1.33229
FBtr0076491	1358	1187.27	794.348	87.7859
FBtr0076487	1484	1313.27	216.025	21.5831
FBtr0333884	1492	1321.27	0	0
FBtr0077876	1030	859.271	57	8.70379
FBtr0080517	1894	1723.27	0	0
FBtr0080518	1960	1789.27	0	0
FBtr0089870	550	379.35	220.539	76.2798
FBtr0089869	1607	1436.27	24.4606	2.23457
FBtr0305177	770	599.271	0	0
FBtr0112388	1184	1013.27	72	9.32332
FBtr0344450	310	139.393	0	0
FBtr0070072	917	746.271	0	0
FBtr0299876	396	225.362	30	17.4665
FBtr0078549	633	462.35	0	0
FBtr0077221	2116	1945.27	38.1426	2.57273
FBtr0343853	1963	1792.27	1689.86	123.712
FBtr0084339	1491	1320.27	0	0
FBtr0310110	1488	1317.27	0	0
FBtr0070231	1713	1542.27	51	4.33884
FBtr0345922	3145	2974.27	0	0
FBtr0077279	2474	2303.27	0	0
FBtr0304593	2171	2000.27	3	0.196787
FBtr0083089	2702	2531.27	140	7.25693
FBtr0305269	635	464.35	0	0
FBtr0112496	631	460.35	0	0
FBtr0078820	991	820.271	2	0.319916
FBtr0086973	1790	1619.27	0	0
FBtr0300668	457	286.35	0	0
FBtr0088162	1047	876.271	0	0
FBtr0332555	2397	2226.27	2	0.117873
FBtr0079167	1591	1420.27	0	0
FBtr0299789	5541	5370.27	1937	47.3257
FBtr0302986	764	593.271	0	0
FBtr0300776	858	687.271	833	159.031
FBtr0079936	1229	1058.27	0	0
FBtr0077539	974	803.271	6	0.980061
FBtr0078388	4390	4219.27	1327.89	41.2942
FBtr0332717	4402	4231.27	626.107	19.4152
FBtr0302267	1558	1387.27	15	1.41871
FBtr0085993	5606	5435.27	416.174	10.0466
FBtr0336519	4718	4547.27	497.399	14.3522
FBtr0346718	5616	5445.27	1.98314e-05	4.77856e-07
FBtr0085992	4760	4589.27	871.427	24.9144
FBtr0076991	505	334.35	0	0
FBtr0305896	583	412.35	0	0
FBtr0344826	3306	3135.27	18.7068	0.782868
FBtr0339692	1697	1526.27	0	0
FBtr0074062	1798	1627.27	7.47598	0.602799
FBtr0309970	849	678.271	1	0.193446
FBtr0077685	2639	2468.27	1275	67.7768
FBtr0070207	6581	6410.27	101	2.06732
FBtr0306279	378	207.373	0	0
FBtr0336996	7819	7648.27	260.332	4.46609
FBtr0088909	8512	8341.27	65.6684	1.03297
FBtr0075170	2112	1941.27	165	11.1522
FBtr0078821	867	696.271	374	70.4786
FBtr0301692	8575	8404.27	31.4937	0.491685
FBtr0344552	8596	8425.27	1.6988	0.0264558
FBtr0301693	9331	9160.27	0	0
FBtr0344553	8590	8419.27	3.90956	0.060928
FBtr0301694	3717	3546.27	0	0
FBtr0085170	1190	1019.27	0	0
FBtr0304964	3406	3235.27	117.6	4.76934
FBtr0088002	695	524.299	1484.66	371.545
FBtr0088001	1488	1317.27	3252.03	323.924
FBtr0345018	1435	1264.27	1176.57	122.108
FBtr0304963	5672	5501.27	16.1357	0.384846
FBtr0347108	2367	2196.27	21.3246	1.27397
FBtr0433530	2658	2487.27	1.08148	0.0570507
FBtr0080473	2882	2711.27	673	32.5691
FBtr0081455	1599	1428.27	0	0
FBtr0080108	1254	1083.27	0	0
FBtr0084698	927	756.271	4.15412	0.720718
FBtr0083438	1222	1051.27	0	0
FBtr0077420	591	420.35	1	0.312142
FBtr0085689	1882	1711.27	0	0
FBtr0300551	2918	2747.27	0.999962	0.0477579
FBtr0075908	2942	2771.27	3.80464e-05	1.80135e-06
FBtr0074978	1652	1481.27	4	0.354315
FBtr0300308	527	356.35	0	0
FBtr0077153	2580	2409.27	0	0
FBtr0080877	4934	4763.27	0	0
FBtr0100400	4928	4757.27	0	0
FBtr0080875	4955	4784.27	0	0
FBtr0080878	4961	4790.27	0	0
FBtr0100399	4955	4784.27	0	0
FBtr0080876	4982	4811.27	0	0
FBtr0077917	2227	2056.27	2	0.127618
FBtr0074665	787	616.271	0	0
FBtr0335149	2810	2639.27	414.907	20.6267
