Name	Length	EffectiveLength	TPM	NumReads
FBtr0078250	3296	3114.284	5.972390	164.263
FBtr0082475	1773	1591.284	0.142314	2.000
FBtr0343126	1491	1309.284	126.724364	1465.303
FBtr0079192	1570	1388.284	1.192791	14.624
FBtr0302212	1324	1142.284	2.782754	28.073
FBtr0071368	1760	1578.284	33.862841	472.000
FBtr0072168	6401	6219.284	28.129029	1545.000
FBtr0344080	2051	1869.284	2.004826	33.097
FBtr0344079	2578	2396.284	2.003535	42.400
FBtr0340024	1858	1676.284	2.948060	43.643
FBtr0087191	2460	2278.284	0.374290	7.531
FBtr0344081	2419	2237.284	2.021840	39.949
FBtr0301283	1621	1439.284	2.281487	29.000
FBtr0333075	6734	6552.284	43.474062	2515.685
FBtr0333074	7272	7090.284	11.438301	716.240
FBtr0075693	8497	8315.284	2.629140	193.074
FBtr0085032	920	738.487	0.153329	1.000
FBtr0290282	651	469.616	0.000000	0.000
FBtr0334152	846	664.535	29.137004	171.000
FBtr0301654	3724	3542.284	0.020293	0.635
FBtr0334493	4899	4717.284	0.059658	2.485
FBtr0334492	3851	3669.284	0.019557	0.634
FBtr0334494	4932	4750.284	0.059050	2.477
FBtr0070426	1685	1503.284	0.655288	8.700
FBtr0310077	1694	1512.284	0.621476	8.300
FBtr0340308	2565	2383.284	205.113722	4317.217
FBtr0074056	3205	3023.284	7.961143	212.563
FBtr0074057	3033	2851.284	1.200090	30.220
FBtr0082707	2174	1992.284	0.170505	3.000
FBtr0081611	1657	1475.284	14.772718	192.473
FBtr0081042	5476	5294.284	20.296709	949.000
FBtr0071805	1215	1033.284	0.109584	1.000
FBtr0343423	4568	4386.284	0.419284	16.242
FBtr0079492	3821	3639.284	0.816676	26.248
FBtr0301330	3285	3103.284	5.557746	152.319
FBtr0301331	3985	3803.284	1.303528	43.784
FBtr0343424	3305	3123.284	2.167859	59.797
FBtr0344608	1150	968.284	19.852697	169.768
FBtr0073723	1156	974.284	74.867163	644.185
FBtr0339676	3329	3147.284	3.797383	105.549
FBtr0084113	1217	1035.284	0.765605	7.000
FBtr0075410	1771	1589.284	90.269628	1267.000
FBtr0306930	840	658.539	6.705788	39.000
FBtr0345937	798	616.557	0.097381	0.530
FBtr0088260	1284	1102.284	0.048255	0.470
FBtr0082917	714	532.604	0.212600	1.000
FBtr0088631	1487	1305.284	13.619500	157.000
FBtr0304932	2067	1885.284	0.040024	0.666
FBtr0273383	2057	1875.284	0.040268	0.667
FBtr0340176	2061	1879.284	0.040170	0.667
FBtr0344233	4182	4000.284	1.130149	39.926
FBtr0074505	4117	3935.284	1.412013	49.074
FBtr0307502	712	530.604	36.631668	171.657
FBtr0086144	908	726.490	0.676967	4.343
FBtr0072501	2091	1909.284	0.593056	10.000
FBtr0332465	2633	2451.284	1.997094	43.234
FBtr0071515	2472	2290.284	0.478165	9.672
FBtr0342794	1825	1643.284	0.902162	13.093
FBtr0113368	2636	2454.284	4.936647	107.002
FBtr0089518	1184	1002.284	363.883950	3220.974
FBtr0089520	1300	1118.284	20.651600	203.957
FBtr0336797	1456	1274.284	3.584881	40.344
FBtr0089517	1252	1070.284	33.187028	313.690
FBtr0089519	1432	1250.284	55.468970	612.481
FBtr0336798	1457	1275.284	77.091647	868.256
FBtr0083378	1780	1598.284	0.072577	1.024
FBtr0083379	1969	1787.284	0.061806	0.976
FBtr0072346	2091	1909.284	40.808531	688.105
FBtr0306137	3922	3740.284	10.592522	349.895
FBtr0086621	449	267.736	7.612602	18.000
FBtr0087179	1696	1514.284	12.786607	171.000
FBtr0074324	2264	2082.284	2.459369	45.227
FBtr0074011	4251	4069.284	27.825862	1000.000
FBtr0346035	646	464.619	0.007876	0.032
FBtr0302949	585	403.662	0.000000	0.000
FBtr0305128	589	407.661	0.000000	0.000
FBtr0343385	918	736.490	0.000000	0.000
FBtr0078265	537	355.671	0.000000	0.000
FBtr0344982	1951	1769.284	1.155991	18.063
FBtr0082597	1747	1565.284	31.173629	430.937
FBtr0078399	2272	2090.284	23.452097	432.933
FBtr0078400	2287	2105.284	7.474598	138.973
FBtr0305574	2128	1946.284	0.215240	3.700
FBtr0079551	2270	2088.284	0.338474	6.242
FBtr0344063	2578	2396.284	0.239004	5.058
FBtr0074859	1323	1141.284	0.099214	1.000
FBtr0300431	5461	5279.284	0.014270	0.665
FBtr0331739	5226	5044.284	0.014961	0.666
FBtr0074349	4925	4743.284	0.015951	0.668
FBtr0300091	604	422.658	0.017419	0.065
FBtr0307176	1344	1162.284	62.952475	646.188
FBtr0307177	1371	1189.284	1.946704	20.446
FBtr0307178	1473	1291.284	42.257036	481.897
FBtr0074234	1527	1345.284	1.638680	19.469
FBtr0076765	717	535.603	0.024974	0.118
FBtr0076764	643	461.621	128.748553	524.882
FBtr0086756	785	603.566	1.248024	6.652
FBtr0086757	2224	2042.284	0.396297	7.148
FBtr0301546	1269	1087.284	1.413212	13.570
FBtr0340332	711	529.604	0.134624	0.630
FBtr0340002	3942	3760.284	0.015072	0.501
FBtr0273307	3857	3675.284	0.015423	0.501
FBtr0303265	1314	1132.284	13.476441	134.761
FBtr0082772	1157	975.284	23.596224	203.239
FBtr0073450	746	564.584	0.000000	0.000
FBtr0084866	2455	2273.284	52.250251	1049.000
FBtr0081739	775	593.576	0.000000	0.000
FBtr0305125	888	706.494	0.000000	0.000
FBtr0072402	2284	2102.284	0.386241	7.171
FBtr0072401	2251	2069.284	0.215637	3.941
FBtr0343507	2265	2083.284	0.211100	3.884
FBtr0343508	2694	2512.284	1.552768	34.452
FBtr0072400	2613	2431.284	0.258606	5.553
FBtr0070412	2656	2474.284	8.655169	189.129
FBtr0300793	2717	2535.284	2.833352	63.440
FBtr0346648	2928	2746.284	2.324353	56.374
FBtr0345315	2606	2424.284	31.860846	682.141
FBtr0085752	1112	930.284	0.000000	0.000
FBtr0333913	2326	2144.284	0.621416	11.768
FBtr0111166	1582	1400.284	8.277483	102.364
FBtr0333912	2506	2324.284	2.294185	47.092
FBtr0333914	2560	2378.284	1.084356	22.776
FBtr0085182	2842	2660.284	0.000000	0.000
FBtr0332722	14221	14039.284	8.261876	1024.370
FBtr0332721	14288	14106.284	11.188083	1393.804
FBtr0346077	14407	14225.284	4.973531	624.826
FBtr0333599	2521	2339.284	33.536862	692.849
FBtr0075497	2711	2529.284	1.081181	24.151
FBtr0343737	1731	1549.284	0.796283	10.895
FBtr0079884	1602	1420.284	13.800685	173.105
FBtr0086562	669	487.613	0.000000	0.000
FBtr0332506	537	355.671	4.138679	13.000
FBtr0344768	1799	1617.284	0.000000	0.000
FBtr0077531	2330	2148.284	0.000000	0.000
FBtr0077530	2572	2390.284	0.000000	0.000
FBtr0339328	4453	4271.284	4.291216	161.872
FBtr0089973	4682	4500.284	11.074026	440.128
FBtr0084732	961	779.452	0.000000	0.000
FBtr0308616	972	790.441	0.000000	0.000
FBtr0080809	1373	1191.284	0.047600	0.501
FBtr0346572	1423	1241.284	0.045538	0.499
FBtr0336831	5128	4946.284	0.021082	0.921
FBtr0100301	3586	3404.284	0.032137	0.966
FBtr0304909	3644	3462.284	0.031511	0.964
FBtr0304910	4340	4158.284	0.060168	2.210
FBtr0077388	3808	3626.284	0.029868	0.957
FBtr0331787	792	610.559	0.000000	0.000
FBtr0070489	966	784.446	0.144346	1.000
FBtr0077126	864	682.503	17.917851	108.000
FBtr0072790	4000	3818.284	5.666375	191.076
FBtr0452124	2770	2588.284	19.607692	448.200
FBtr0086771	1601	1419.284	83.765080	1049.943
FBtr0089161	4129	3947.284	2.657996	92.659
FBtr0089159	3023	2841.284	10.191085	255.722
FBtr0100246	3795	3613.284	0.630923	20.133
FBtr0309803	8472	8290.284	1.364605	99.910
FBtr0112657	6005	5823.284	0.100435	5.165
FBtr0100245	4219	4037.284	0.581173	20.722
FBtr0334301	3101	2919.284	2.053127	52.933
FBtr0089162	4095	3913.284	1.746696	60.366
FBtr0308615	4954	4772.284	0.921236	38.827
FBtr0290285	1134	952.284	0.000000	0.000
FBtr0083825	2766	2584.284	22.127171	505.009
FBtr0086062	3406	3224.284	63.850857	1818.165
FBtr0331970	3919	3737.284	3.518691	116.137
FBtr0339259	1039	857.284	0.000000	0.000
FBtr0076606	6043	5861.284	0.000000	0.000
FBtr0076607	919	737.489	0.000000	0.000
FBtr0333057	6099	5917.284	0.000000	0.000
FBtr0310333	10362	10180.284	0.081269	7.307
FBtr0310332	5244	5062.284	0.033951	1.518
FBtr0346278	10459	10277.284	0.099164	9.000
FBtr0310334	10635	10453.284	0.077721	7.175
FBtr0074989	656	474.614	51.111039	214.234
FBtr0074990	987	805.422	3.060004	21.766
FBtr0112438	478	296.714	0.000000	0.000
FBtr0333033	829	647.542	0.000000	0.000
FBtr0343316	3725	3543.284	0.019704	0.617
FBtr0072362	3183	3001.284	0.023462	0.622
FBtr0086637	1896	1714.284	0.953391	14.434
FBtr0086636	1826	1644.284	63.186896	917.566
FBtr0086112	1795	1613.284	6.195635	88.273
FBtr0086111	1668	1486.284	8.769133	115.104
FBtr0086113	1675	1493.284	25.676716	338.622
FBtr0340431	594	412.660	0.000000	0.000
FBtr0085809	1452	1270.284	4.708140	52.818
FBtr0334556	1380	1198.284	11.519128	121.903
FBtr0085808	1516	1334.284	57.044363	672.194
FBtr0336916	4416	4234.284	16.480376	616.283
FBtr0089015	4763	4581.284	1.747836	70.717
FBtr0080639	2321	2139.284	27.311644	516.000
FBtr0072002	2848	2666.284	0.000000	0.000
FBtr0086763	177	13.592	0.000000	0.000
FBtr0079199	1950	1768.284	9.220979	144.000
FBtr0302613	2599	2417.284	1.285170	27.436
FBtr0306654	4475	4293.284	1.358598	51.513
FBtr0332446	4789	4607.284	1.325466	53.932
FBtr0302616	5706	5524.284	0.605279	29.530
FBtr0302615	4554	4372.284	4.019389	155.204
FBtr0089949	1799	1617.284	12.310125	175.826
FBtr0089951	1792	1610.284	3.638650	51.746
FBtr0089953	4906	4724.284	0.960048	40.056
FBtr0302614	4596	4414.284	15.894504	619.642
FBtr0332445	4637	4455.284	1.019257	40.104
FBtr0089950	1834	1652.284	47.296065	690.149
FBtr0089952	4861	4679.284	0.693759	28.670
FBtr0089955	4593	4411.284	7.190909	280.145
FBtr0084710	2272	2090.284	18.766548	346.436
FBtr0303476	2195	2013.284	8.130579	144.564
FBtr0076479	535	353.671	5090.222873	15899.000
FBtr0111114	2685	2503.284	27.456499	607.000
FBtr0331558	3586	3404.284	10.533016	316.674
FBtr0075312	3649	3467.284	3.559738	109.004
FBtr0345368	3825	3643.284	1.221203	39.293
FBtr0301221	5122	4940.284	0.004597	0.201
FBtr0331839	4549	4367.284	0.005157	0.199
FBtr0331840	4496	4314.284	0.005216	0.199
FBtr0290277	5069	4887.284	0.004644	0.200
FBtr0301222	5438	5256.284	0.004337	0.201
FBtr0088365	1142	960.284	0.030386	0.258
FBtr0339429	6466	6284.284	0.027951	1.551
FBtr0112468	446	264.740	0.000000	0.000
FBtr0088181	3035	2853.284	19.185023	483.438
FBtr0332422	2849	2667.284	1.630024	38.397
FBtr0077181	478	296.714	96.549256	253.000
FBtr0086860	1402	1220.284	1.299073	14.000
FBtr0084939	951	769.467	0.377973	2.569
FBtr0309040	948	766.471	0.506934	3.431
FBtr0082649	2726	2544.284	0.091653	2.059
FBtr0113225	2952	2770.284	0.079318	1.941
FBtr0339668	1155	973.284	2.203784	18.943
FBtr0346524	597	415.660	0.025251	0.093
FBtr0075371	572	390.665	0.000000	0.000
FBtr0071486	1358	1176.284	0.073322	0.762
FBtr0336448	2111	1929.284	0.000000	0.000
FBtr0336449	2099	1917.284	0.000000	0.000
FBtr0085664	2318	2136.284	0.000000	0.000
FBtr0081475	2820	2638.284	14.800166	344.843
FBtr0081559	911	729.490	35.390130	228.000
FBtr0076689	3364	3182.284	10.101561	283.897
FBtr0083283	847	665.535	304.713437	1791.000
FBtr0332761	2986	2804.284	0.249228	6.172
FBtr0076732	3575	3393.284	0.731808	21.931
FBtr0332189	1175	993.284	5.256379	46.110
FBtr0080000	973	791.439	89.689288	626.890
FBtr0343227	617	435.649	0.138428	0.533
FBtr0079080	652	470.616	0.112459	0.467
FBtr0085868	737	555.590	11.654925	57.187
FBtr0337033	810	628.551	1.227340	6.813
FBtr0331658	4218	4036.284	0.447269	15.944
FBtr0331664	3735	3553.284	3.323152	104.283
FBtr0331663	4127	3945.284	7.358219	256.380
FBtr0331662	4232	4050.284	6.520626	233.243
FBtr0299538	4046	3864.284	19.788340	675.323
FBtr0299539	4517	4335.284	0.532233	20.378
FBtr0331660	3714	3532.284	1.404822	43.824
FBtr0331661	3950	3768.284	2.392973	79.637
FBtr0331659	4563	4381.284	1.133628	43.864
FBtr0299537	3839	3657.284	35.577487	1149.125
FBtr0075086	5407	5225.284	23.595045	1088.840
FBtr0347045	6060	5878.284	0.653853	33.944
FBtr0304627	5910	5728.284	0.415417	21.016
FBtr0075087	3980	3798.284	0.363938	12.208
FBtr0074987	641	459.622	0.739073	3.000
FBtr0100013	2072	1890.284	0.376363	6.283
FBtr0100012	3387	3205.284	0.227653	6.444
FBtr0346107	3989	3807.284	0.216296	7.273
FBtr0305345	8280	8098.284	0.150549	10.767
FBtr0305346	8298	8116.284	0.149766	10.735
FBtr0332333	1676	1494.284	0.030372	0.401
FBtr0345747	2109	1927.284	0.023787	0.405
FBtr0332334	2178	1996.284	0.022993	0.405
FBtr0080926	1200	1018.284	0.043740	0.393
FBtr0080927	1316	1134.284	0.039491	0.396
FBtr0299825	3301	3119.284	4.462161	122.923
FBtr0088339	2578	2396.284	0.346699	7.337
FBtr0336694	5528	5346.284	4.053723	191.399
FBtr0088338	2663	2481.284	0.226715	4.968
FBtr0088345	2376	2194.284	0.766612	14.856
FBtr0299829	2824	2642.284	5.375580	125.441
FBtr0306688	2384	2202.284	1.145517	22.280
FBtr0306690	2872	2690.284	0.490405	11.652
FBtr0336696	8546	8364.284	0.811208	59.923
FBtr0088346	1788	1606.284	8.121664	115.213
FBtr0088341	8447	8265.284	0.905826	66.120
FBtr0088347	2702	2520.284	0.327029	7.279
FBtr0088344	6205	6023.284	0.438890	23.347
FBtr0299830	6531	6349.284	1.092403	61.255
FBtr0301131	8555	8373.284	1.462629	108.159
FBtr0299828	3157	2975.284	1.058183	27.805
FBtr0088343	3322	3140.284	0.669443	18.566
FBtr0306691	8693	8511.284	1.358532	102.117
FBtr0088340	3521	3339.284	0.903839	26.655
FBtr0299826	8414	8232.284	1.132820	82.360
FBtr0336695	8834	8652.284	1.017061	77.716
FBtr0088342	3510	3328.284	0.652451	19.178
FBtr0301965	6232	6050.284	0.345600	18.466
FBtr0076521	1671	1489.284	0.076031	1.000
FBtr0340478	1104	922.284	0.000000	0.000
FBtr0070755	1108	926.284	0.000000	0.000
FBtr0084190	1861	1679.284	14.769796	219.044
FBtr0300788	1625	1443.284	35.457698	451.956
FBtr0113336	407	225.781	0.000000	0.000
FBtr0080429	2610	2428.284	2.308326	49.503
FBtr0336618	2482	2300.284	3.766942	76.525
FBtr0300760	1752	1570.284	0.077442	1.074
FBtr0343324	2529	2347.284	0.044671	0.926
FBtr0079114	2881	2699.284	0.041949	1.000
FBtr0087494	481	299.712	0.000000	0.000
FBtr0071150	1764	1582.284	0.000000	0.000
FBtr0301007	595	413.660	13.745990	50.217
FBtr0392905	600	418.659	1.213344	4.486
FBtr0077692	682	500.613	0.335270	1.482
FBtr0077691	1193	1011.284	0.057968	0.518
FBtr0089972	2895	2713.284	0.124084	2.973
FBtr0089971	2853	2671.284	0.128295	3.027
FBtr0083356	1811	1629.284	12.231576	176.000
FBtr0301590	2543	2361.284	19.996520	417.000
FBtr0085036	1031	849.284	0.000000	0.000
FBtr0081838	656	474.614	30.537698	128.000
FBtr0100014	1821	1639.284	7.321806	106.000
FBtr0083586	1495	1313.284	7.075758	82.066
FBtr0302307	1498	1316.284	10.039999	116.712
FBtr0339976	1495	1313.284	3.036781	35.221
FBtr0333076	781	599.572	6.042648	31.996
FBtr0075698	667	485.614	115.887187	497.004
FBtr0082905	2704	2522.284	0.000000	0.000
FBtr0086169	1362	1180.284	0.383743	4.000
FBtr0331733	11035	10853.284	1.555245	149.071
FBtr0071068	10438	10256.284	25.789156	2335.934
FBtr0114613	11062	10880.284	1.077802	103.565
FBtr0305134	10732	10550.284	2.975248	277.217
FBtr0084376	989	807.422	9.300541	66.320
FBtr0307596	909	727.490	1.039777	6.680
FBtr0302439	8415	8233.284	0.212710	15.467
FBtr0086010	5233	5051.284	0.133484	5.955
FBtr0086012	4984	4802.284	0.206312	8.750
FBtr0086008	5108	4926.284	0.141175	6.142
FBtr0086009	3740	3558.284	0.189526	5.956
FBtr0086011	4092	3910.284	18.669676	644.731
FBtr0079650	1089	907.284	73.633460	590.000
FBtr0303781	2373	2191.284	0.258368	5.000
FBtr0310414	1381	1199.284	0.000000	0.000
FBtr0078594	1129	947.284	0.000000	0.000
FBtr0087127	657	475.614	0.000000	0.000
FBtr0300479	2052	1870.284	1.574154	26.001
FBtr0300481	2448	2266.284	0.541670	10.841
FBtr0310675	1840	1658.284	1.469109	21.515
FBtr0088996	1840	1658.284	16.161153	236.682
FBtr0336912	2115	1933.284	14.944971	255.167
FBtr0088993	2305	2123.284	48.434392	908.229
FBtr0300478	2144	1962.284	0.927038	16.065
FBtr0310676	2233	2051.284	11.532651	208.924
FBtr0308198	2923	2741.284	0.469663	11.370
FBtr0310674	2306	2124.284	0.242150	4.543
FBtr0300480	2352	2170.284	0.394266	7.557
FBtr0300477	2233	2051.284	1.827431	33.106
FBtr0079993	2723	2541.284	10.490211	235.435
FBtr0333097	2903	2721.284	3.397839	81.660
FBtr0333098	3467	3285.284	1.203043	34.905
FBtr0076388	870	688.498	0.164461	1.000
FBtr0081025	1082	900.284	0.000000	0.000
FBtr0340183	1534	1352.284	0.083733	1.000
FBtr0085483	1130	948.284	59.966394	502.204
FBtr0082380	983	801.424	0.141288	1.000
FBtr0071469	884	702.494	0.322369	2.000
FBtr0079770	1134	952.284	0.000000	0.000
FBtr0077298	955	773.459	53.288180	364.000
FBtr0273390	11901	11719.284	4.628083	479.000
FBtr0084050	3409	3227.284	26.725387	761.719
FBtr0084343	1778	1596.284	0.000000	0.000
FBtr0332982	2582	2400.284	17.345229	367.685
FBtr0114509	2773	2591.284	1.630547	37.315
FBtr0076834	1557	1375.284	17.455488	212.011
FBtr0088163	911	729.490	0.000000	0.000
FBtr0080301	4340	4158.284	6.656149	244.439
FBtr0080302	4337	4155.284	2.086283	76.561
FBtr0334558	1288	1106.284	1.173033	11.461
FBtr0083155	880	698.495	1.546395	9.539
FBtr0071676	691	509.610	272.084349	1224.546
FBtr0071677	762	580.581	1.258791	6.454
FBtr0273245	3811	3629.284	28.435622	911.417
FBtr0331718	5718	5536.284	0.761086	37.212
FBtr0073662	5226	5044.284	2.499994	111.371
FBtr0083575	816	634.548	248.572671	1393.000
FBtr0305596	879	697.496	0.162340	1.000
FBtr0071502	2826	2644.284	19.036356	444.555
FBtr0332296	3173	2991.284	3.190990	84.298
FBtr0332295	3474	3292.284	3.609052	104.936
FBtr0301558	3341	3159.284	1.839649	51.328
FBtr0100433	1260	1078.284	14.806501	141.000
FBtr0334691	985	803.422	0.000000	0.000
FBtr0310568	2163	1981.284	0.016216	0.284
FBtr0310569	2434	2252.284	0.014458	0.288
FBtr0310567	2399	2217.284	0.014663	0.287
FBtr0310565	2188	2006.284	0.016036	0.284
FBtr0310566	2541	2359.284	0.013863	0.289
FBtr0310564	2227	2045.284	0.015764	0.285
FBtr0310563	2168	1986.284	0.016180	0.284
FBtr0080883	2070	1888.284	21.555347	359.464
FBtr0335138	2378	2196.284	3.776681	73.254
FBtr0085771	652	470.616	0.962410	4.000
FBtr0072293	1340	1158.284	0.000037	0.000
FBtr0303652	3362	3180.284	0.035604	1.000
FBtr0081985	908	726.490	0.311722	2.000
FBtr0080104	2332	2150.284	0.052659	1.000
FBtr0085757	1207	1025.284	75.982002	688.000
FBtr0076942	1303	1121.284	0.000000	0.000
FBtr0333072	709	527.604	0.000000	0.000
FBtr0302992	2953	2771.284	0.000000	0.000
FBtr0079265	1002	820.284	0.000000	0.000
FBtr0339785	1363	1181.284	0.000000	0.000
FBtr0075161	1288	1106.284	19.344685	189.000
FBtr0346670	2185	2003.284	0.014607	0.258
FBtr0346669	1656	1474.284	0.018925	0.246
FBtr0339758	1600	1418.284	0.019526	0.245
FBtr0346668	1804	1622.284	0.017491	0.251
FBtr0074313	925	743.485	14.750832	96.855
FBtr0340149	949	767.470	7.627015	51.695
FBtr0345129	678	496.613	3.570606	15.660
FBtr0074312	642	460.622	154.048132	626.663
FBtr0074311	620	438.646	10492.065209	40645.127
FBtr0083276	2437	2255.284	48.023004	956.498
FBtr0305998	2404	2222.284	40.023442	785.502
FBtr0076651	1514	1332.284	24.392236	287.000
FBtr0081087	4457	4275.284	67.431072	2546.000
FBtr0085988	631	449.630	0.000000	0.000
FBtr0339277	8544	8362.284	0.004513	0.333
FBtr0088635	8505	8323.284	0.004534	0.333
FBtr0111043	8694	8512.284	0.004435	0.333
FBtr0084383	1959	1777.284	0.063710	1.000
FBtr0076984	8230	8048.284	1.083313	77.000
FBtr0088758	1795	1613.284	0.070187	1.000
FBtr0075153	3553	3371.284	44.841196	1335.076
FBtr0333386	3918	3736.284	23.230701	766.541
FBtr0078346	4322	4140.284	18.730265	684.869
FBtr0309230	3942	3760.284	2.348952	78.006
FBtr0333385	3991	3809.284	20.083112	675.628
FBtr0072803	2145	1963.284	0.000000	0.000
FBtr0076274	2723	2541.284	24.684433	554.000
FBtr0333756	5009	4827.284	10.177405	433.884
FBtr0345165	2023	1841.284	78.477990	1276.151
FBtr0073683	2157	1975.284	46.116660	804.490
FBtr0075729	1181	999.284	0.226625	2.000
FBtr0073426	1302	1120.284	265.883541	2630.590
FBtr0333963	1266	1084.284	2.592810	24.828
FBtr0073425	1335	1153.284	3.214963	32.745
FBtr0080369	3443	3261.284	43.089676	1241.067
FBtr0344859	3003	2821.284	110.107928	2743.461
FBtr0333090	2760	2578.284	9.773640	222.546
FBtr0333089	4120	3938.284	1.463142	50.889
FBtr0072693	1647	1465.284	0.000000	0.000
FBtr0075034	1328	1146.284	69.838303	707.000
FBtr0075605	1234	1052.284	23.242737	216.000
FBtr0071860	981	799.428	41.642312	294.000
FBtr0073196	1542	1360.284	0.000000	0.000
FBtr0309790	2858	2676.284	0.000000	0.000
FBtr0073401	878	696.496	0.000000	0.000
FBtr0300357	1195	1013.284	2.458431	22.000
FBtr0077041	875	693.497	0.489828	3.000
FBtr0076504	2055	1873.284	26.985575	446.446
FBtr0306049	795	613.557	29.527830	160.000
FBtr0078000	2203	2021.284	0.000000	0.000
FBtr0086925	2551	2369.284	1.259952	26.364
FBtr0306248	3482	3300.284	1.775160	51.740
FBtr0086923	2201	2019.284	29.781783	531.106
FBtr0331464	3963	3781.284	0.473229	15.803
FBtr0074879	1642	1460.284	0.403573	5.205
FBtr0344256	671	489.613	0.087437	0.378
FBtr0074880	660	478.614	24.132580	102.005
FBtr0084374	2869	2687.284	28.379237	673.516
FBtr0084375	2697	2515.284	1.552394	34.484
FBtr0088532	1782	1600.284	32.952785	465.718
FBtr0088531	1749	1567.284	19.599296	271.282
FBtr0346143	2847	2665.284	0.000000	0.000
FBtr0083738	2358	2176.284	0.000000	0.000
FBtr0084853	1442	1260.284	0.000000	0.000
FBtr0074887	2417	2235.284	4.035056	79.655
FBtr0074885	2394	2212.284	1.785843	34.891
FBtr0332147	2686	2504.284	0.552258	12.214
FBtr0074889	2396	2214.284	2.972351	58.126
FBtr0074886	2500	2318.284	4.980414	101.968
FBtr0332146	2432	2250.284	7.639734	151.827
FBtr0111108	2729	2547.284	0.853286	19.196
FBtr0074888	2457	2275.284	0.553763	11.127
FBtr0345936	720	538.603	0.085715	0.408
FBtr0088806	610	428.652	52.459496	198.592
FBtr0077047	1401	1219.284	2.043075	22.000
FBtr0307058	3235	3053.284	2.206187	59.490
FBtr0079100	3129	2947.284	152.431979	3967.633
FBtr0307059	3504	3322.284	1.538036	45.127
FBtr0346460	3191	3009.284	4.618770	122.750
FBtr0110879	535	353.671	28.814395	90.000
FBtr0087740	2526	2344.284	60.766217	1258.073
FBtr0087741	2448	2266.284	15.662125	313.472
FBtr0333149	1913	1731.284	6.700889	102.455
FBtr0077418	2672	2490.284	0.000000	0.000
FBtr0081395	2523	2341.284	0.368535	7.620
FBtr0335150	2294	2112.284	0.717239	13.380
FBtr0074037	3563	3381.284	0.168244	5.024
FBtr0344943	3584	3402.284	0.165604	4.976
FBtr0333870	439	257.746	23.514834	53.526
FBtr0113841	1686	1504.284	2.693469	35.783
FBtr0333872	426	244.761	3.288081	7.108
FBtr0333871	424	242.763	2.349624	5.037
FBtr0302641	3638	3456.284	0.630063	19.232
FBtr0302638	2426	2244.284	0.387638	7.683
FBtr0300528	3635	3453.284	0.389091	11.866
FBtr0300530	3577	3395.284	0.382807	11.479
FBtr0302643	3243	3061.284	1.135849	30.708
FBtr0302639	3245	3063.284	0.279638	7.565
FBtr0300529	3242	3060.284	0.194385	5.254
FBtr0300531	2423	2241.284	0.219024	4.335
FBtr0300535	3570	3388.284	0.386623	11.569
FBtr0302640	3318	3136.284	0.254550	7.051
FBtr0300533	3068	2886.284	0.230269	5.870
FBtr0300532	3315	3133.284	0.180656	4.999
FBtr0299891	2245	2063.284	15.078117	274.751
FBtr0299893	3424	3242.284	0.165170	4.730
FBtr0302637	1648	1466.284	5.309159	68.751
FBtr0302642	3580	3398.284	0.622742	18.690
FBtr0299892	2867	2685.284	0.385434	9.141
FBtr0300534	3240	3058.284	0.530463	14.327
FBtr0084801	3248	3066.284	48.744786	1320.000
FBtr0343747	1989	1807.284	3.706932	59.166
FBtr0079892	1633	1451.284	9.037515	115.834
FBtr0084230	1746	1564.284	110.061542	1520.494
FBtr0080096	3103	2921.284	0.127699	3.295
FBtr0304114	3816	3634.284	0.084293	2.705
FBtr0301853	730	548.595	0.146685	0.711
FBtr0072006	674	492.613	0.296362	1.289
FBtr0303270	2857	2675.284	0.042325	1.000
FBtr0332508	1053	871.284	1.000381	7.698
FBtr0080508	1293	1111.284	0.360709	3.540
FBtr0330122	10046	9864.284	0.007946	0.692
FBtr0330123	13709	13527.284	0.002957	0.353
FBtr0330125	10648	10466.284	0.003810	0.352
FBtr0330124	7525	7343.284	0.041958	2.721
FBtr0346962	13664	13482.284	0.002967	0.353
FBtr0340654	10278	10096.284	0.007781	0.694
FBtr0330126	13919	13737.284	0.000611	0.074
FBtr0112709	10831	10649.284	0.000781	0.073
FBtr0112710	10858	10676.284	0.000779	0.073
FBtr0340656	14691	14509.284	0.002759	0.354
FBtr0112708	9601	9419.284	0.002190	0.182
FBtr0080463	1888	1706.284	0.000000	0.000
FBtr0329824	3020	2838.284	0.017565	0.440
FBtr0344665	2094	1912.284	1.380885	23.321
FBtr0085082	1433	1251.284	30.194324	333.668
FBtr0273310	2635	2453.284	0.241969	5.243
FBtr0344664	2298	2116.284	0.228746	4.275
FBtr0336726	1757	1575.284	4.923297	68.493
FBtr0113746	2299	2117.284	23.586395	441.036
FBtr0344093	2527	2345.284	0.625905	12.964
FBtr0332273	4718	4536.284	1.733049	69.430
FBtr0077989	4489	4307.284	21.177108	805.570
FBtr0077116	3632	3450.284	31.439965	958.011
FBtr0344538	3993	3811.284	4.872045	163.989
FBtr0089481	1336	1154.284	0.845150	8.615
FBtr0344280	1901	1719.284	0.547755	8.317
FBtr0089480	1654	1472.284	10.837974	140.920
FBtr0344282	2089	1907.284	1.775357	29.904
FBtr0089482	1898	1716.284	1.003885	15.216
FBtr0344281	1440	1258.284	0.583762	6.487
FBtr0083996	1323	1141.284	0.396856	4.000
FBtr0086713	1177	995.284	0.013006	0.114
